valid_time,u10,v10,t2m,msl,sst,avg_sdswrf,number,latitude,longitude,expver,wind_speed
2022-05-13 12:00:00,-3.513524,-3.8539762,16.055145,100750.29,16.682617,0.0,0,35.05,129.05,0001,5.2151685
2022-05-13 18:00:00,-0.14789581,-2.2605171,15.340179,100867.27,16.682617,0.0,0,35.05,129.05,0001,2.26535
2022-05-14 00:00:00,1.8932629,0.39346695,17.327179,101175.09,17.570923,543.6145,0,35.05,129.05,0001,1.9337168
2022-05-14 06:00:00,4.452712,5.561729,19.100739,101043.79,17.570923,824.51245,0,35.05,129.05,0001,7.1245685
2022-05-14 12:00:00,5.7947683,-3.0810003,19.375763,101219.94,17.570923,0.0,0,35.05,129.05,0001,6.562919
2022-05-14 18:00:00,2.5727081,-6.965437,15.573212,101294.875,17.570923,0.0,0,35.05,129.05,0001,7.425371
2022-05-15 00:00:00,-0.2088747,-4.8236427,16.248474,101459.71,17.578491,359.4226,0,35.05,129.05,0001,4.828163
2022-05-15 06:00:00,-3.3783092,2.111702,17.511383,101285.77,17.578491,718.68115,0,35.05,129.05,0001,3.9840004
2022-05-15 12:00:00,-0.26991177,2.4815636,16.365326,101332.086,17.578491,0.0,0,35.05,129.05,0001,2.4961991
2022-05-15 18:00:00,1.8599092,-0.2785647,15.66275,101319.695,17.578491,0.0,0,35.05,129.05,0001,1.8806542
2022-05-16 00:00:00,1.319452,-2.4414291,17.291412,101390.19,16.986542,392.38208,0,35.05,129.05,0001,2.775163
2022-05-16 06:00:00,2.8617258,6.472599,18.68924,101118.21,16.986542,766.23145,0,35.05,129.05,0001,7.077006
2022-05-16 12:00:00,5.206023,4.8162327,17.166992,101280.19,16.986542,0.0,0,35.05,129.05,0001,7.092163
2022-05-16 18:00:00,4.1376762,-0.11419988,15.596222,101329.99,16.986542,0.0,0,35.05,129.05,0001,4.139252
2022-05-17 00:00:00,2.5275812,0.5006669,17.960236,101497.09,17.055145,550.9238,0,35.05,129.05,0001,2.5766904
2022-05-17 06:00:00,3.5141325,6.560498,18.979156,101425.2,17.055145,755.70264,0,35.05,129.05,0001,7.4423966
2022-05-17 12:00:00,3.8588047,3.2228222,18.094574,101664.5,17.055145,0.0,0,35.05,129.05,0001,5.0276194
2022-05-17 18:00:00,4.1010284,1.1300392,16.411407,101724.44,17.055145,0.0,0,35.05,129.05,0001,4.2538714
2022-05-18 00:00:00,3.0655384,2.524212,18.988312,101904.7,16.838287,540.0613,0,35.05,129.05,0001,3.9710414
2022-05-18 06:00:00,5.1562195,6.1137133,20.207184,101788.164,16.838287,822.7251,0,35.05,129.05,0001,7.997755
2022-05-18 12:00:00,5.960141,4.055498,19.031586,101872.914,16.838287,0.0,0,35.05,129.05,0001,7.209046
2022-05-18 18:00:00,4.7386866,1.1228659,17.303253,101832.73,16.838287,0.0,0,35.05,129.05,0001,4.8699055
2022-05-19 00:00:00,3.672265,2.611761,18.92691,101912.5,16.908112,351.85815,0,35.05,129.05,0001,4.50631
2022-05-19 06:00:00,5.1770678,4.5122766,20.007477,101785.234,16.908112,536.43384,0,35.05,129.05,0001,6.8675084
2022-05-19 12:00:00,3.3828933,3.9246778,17.986725,101734.305,16.908112,0.0,0,35.05,129.05,0001,5.181415
2022-05-19 18:00:00,3.5437737,-0.19347322,17.191193,101564.56,16.908112,0.0,0,35.05,129.05,0001,3.549051
2022-05-20 00:00:00,1.4971993,1.6509184,18.328949,101619.58,17.011383,370.5476,0,35.05,129.05,0001,2.2287076
2022-05-20 06:00:00,3.7984095,5.239978,19.122955,101316.375,17.011383,497.07104,0,35.05,129.05,0001,6.471884
2022-05-20 12:00:00,2.6896772,2.6230888,18.40335,101219.43,17.011383,0.0,0,35.05,129.05,0001,3.756988
2022-05-20 18:00:00,3.3242269,0.8409395,16.977997,101036.875,17.011383,0.0,0,35.05,129.05,0001,3.428945
2022-05-21 00:00:00,1.1182339,-1.949852,19.34439,101019.65,17.09906,533.3489,0,35.05,129.05,0001,2.2477477
2022-05-21 06:00:00,1.7147803,4.822283,19.458405,100747.7,17.09906,753.812,0,35.05,129.05,0001,5.1180935
2022-05-21 12:00:00,2.8755913,2.2802925,18.934723,100642.91,17.09906,0.0,0,35.05,129.05,0001,3.6699808
2022-05-21 18:00:00,2.797348,-1.8753223,18.589325,100663.484,17.09906,0.0,0,35.05,129.05,0001,3.3677871
2022-05-22 00:00:00,3.549365,0.2854231,20.443146,100797.16,17.055573,534.2992,0,35.05,129.05,0001,3.5608227
2022-05-22 06:00:00,5.6270895,6.195069,21.948395,100552.766,17.055573,808.3562,0,35.05,129.05,0001,8.36917
2022-05-22 12:00:00,4.476884,-0.31599617,21.31485,100716.09,17.055573,0.0,0,35.05,129.05,0001,4.4880223
2022-05-22 18:00:00,-3.1883373,-1.7230911,17.282654,101037.03,17.055573,0.0,0,35.05,129.05,0001,3.6241603
2022-05-23 00:00:00,-1.4604759,0.4628315,18.96878,101300.625,17.797821,517.2908,0,35.05,129.05,0001,1.5320584
2022-05-23 06:00:00,-1.6306143,3.0903373,20.156647,101302.516,17.797821,671.53613,0,35.05,129.05,0001,3.4941504
2022-05-23 12:00:00,0.76406485,1.7235765,18.76529,101413.13,17.797821,0.0,0,35.05,129.05,0001,1.885341
2022-05-23 18:00:00,0.8927213,0.118086874,17.625977,101393.5,17.797821,0.0,0,35.05,129.05,0001,0.90049756
2022-05-24 00:00:00,-0.40312958,-0.24014091,20.713776,101448.17,18.603027,530.8862,0,35.05,129.05,0001,0.4692346
2022-05-24 06:00:00,-0.94419384,4.1349096,20.873932,101255.09,18.603027,793.5757,0,35.05,129.05,0001,4.2413416
2022-05-24 12:00:00,1.1048393,1.9180984,19.552551,101293.78,18.603027,0.0,0,35.05,129.05,0001,2.2135427
2022-05-24 18:00:00,1.4907472,2.4833217,18.557953,101168.28,18.603027,0.0,0,35.05,129.05,0001,2.8964138
2022-05-25 00:00:00,2.6641045,2.068305,20.184479,101131.72,18.82425,529.9448,0,35.05,129.05,0001,3.3727345
2022-05-25 06:00:00,2.5424995,5.6588593,20.994781,100799.43,18.82425,810.3425,0,35.05,129.05,0001,6.2037883
2022-05-25 12:00:00,4.9767485,4.2226515,20.183014,100745.75,18.82425,0.0,0,35.05,129.05,0001,6.5267763
2022-05-25 18:00:00,5.9838676,3.3299456,19.604767,100536.94,18.82425,0.0,0,35.05,129.05,0001,6.8480077
2022-05-26 00:00:00,3.9632807,0.7732477,20.259796,100560.0,18.302734,426.656,0,35.05,129.05,0001,4.0380077
2022-05-26 06:00:00,2.9735882,5.450642,20.691559,100299.15,18.302734,850.9448,0,35.05,129.05,0001,6.209004
2022-05-26 12:00:00,2.3579307,3.5900173,19.341278,100334.33,18.302734,0.0,0,35.05,129.05,0001,4.2951207
2022-05-26 18:00:00,3.5218296,-0.692647,19.068268,100205.79,18.302734,0.0,0,35.05,129.05,0001,3.5892959
2022-05-27 00:00:00,6.5588713,4.2589893,20.29068,100222.61,17.98227,554.3865,0,35.05,129.05,0001,7.820344
2022-05-27 06:00:00,8.32819,5.941528,22.4169,99972.2,17.98227,718.73926,0,35.05,129.05,0001,10.230371
2022-05-27 12:00:00,7.0703077,1.7091408,21.90799,100242.51,17.98227,0.0,0,35.05,129.05,0001,7.2739544
2022-05-27 18:00:00,5.0026884,1.5973446,18.640167,100480.664,17.98227,0.0,0,35.05,129.05,0001,5.2515144
2022-05-28 00:00:00,3.965664,1.7642679,20.944977,100676.08,17.98294,460.87134,0,35.05,129.05,0001,4.340407
2022-05-28 06:00:00,5.8971157,6.3280373,21.984772,100589.35,17.98294,698.7366,0,35.05,129.05,0001,8.6498575
2022-05-28 12:00:00,6.298128,4.409376,19.952423,100750.19,17.98294,0.0,0,35.05,129.05,0001,7.6882386
2022-05-28 18:00:00,4.170369,1.5693825,18.130157,100744.8,17.98294,0.0,0,35.05,129.05,0001,4.4558883
2022-05-29 00:00:00,2.3737755,2.7531137,19.879547,100767.03,18.048615,549.2776,0,35.05,129.05,0001,3.6351678
2022-05-29 06:00:00,1.839759,3.9189034,20.739166,100592.37,18.048615,797.7136,0,35.05,129.05,0001,4.3292627
2022-05-29 12:00:00,2.0117683,1.8111515,19.62088,100531.35,18.048615,0.0,0,35.05,129.05,0001,2.706932
2022-05-29 18:00:00,-0.73778915,0.07007408,19.463074,100282.195,18.048615,0.0,0,35.05,129.05,0001,0.74110943
2022-05-30 00:00:00,-1.1786785,0.2931223,18.572662,100208.516,18.197968,107.620316,0,35.05,129.05,0001,1.2145797
2022-05-30 06:00:00,2.186337,3.0045104,20.917633,100022.445,18.197968,603.0647,0,35.05,129.05,0001,3.7157977
2022-05-30 12:00:00,2.5301723,3.4301775,19.914703,100201.37,18.197968,0.0,0,35.05,129.05,0001,4.2623806
2022-05-30 18:00:00,3.564124,-4.1724606,20.189636,100367.984,18.197968,0.0,0,35.05,129.05,0001,5.4874773
2022-05-31 00:00:00,1.5981977,-1.1586571,20.641998,100798.72,18.403778,571.7239,0,35.05,129.05,0001,1.9740118
2022-05-31 06:00:00,2.395926,6.3622704,20.920563,100823.36,18.403778,838.5554,0,35.05,129.05,0001,6.798452
2022-05-31 12:00:00,2.0492413,3.1611614,19.623169,100947.3,18.403778,0.0,0,35.05,129.05,0001,3.767271
2022-05-31 18:00:00,2.5763745,1.7517717,18.970001,100976.05,18.403778,0.0,0,35.05,129.05,0001,3.1155112
2022-06-01 00:00:00,0.96854484,1.7796247,20.260406,100865.67,18.28125,373.4319,0,35.05,129.05,0001,2.0261154
2022-06-01 06:00:00,-0.008724034,4.301138,21.216461,100588.766,18.28125,652.8711,0,35.05,129.05,0001,4.301147
2022-06-01 12:00:00,3.292283,4.5918493,19.536957,100614.1,18.28125,0.0,0,35.05,129.05,0001,5.6501513
2022-06-01 18:00:00,3.228017,1.867999,17.793488,100735.15,18.28125,0.0,0,35.05,129.05,0001,3.729546
2022-06-02 00:00:00,3.2973194,3.8540306,19.374176,100834.35,17.926056,556.8119,0,35.05,129.05,0001,5.0720673
2022-06-02 06:00:00,4.167263,6.7065353,20.507477,100704.86,17.926056,832.218,0,35.05,129.05,0001,7.8958025
2022-06-02 12:00:00,4.2546225,4.2061214,19.101135,100765.586,17.926056,0.0,0,35.05,129.05,0001,5.9827476
2022-06-02 18:00:00,3.9595675,2.070901,18.399231,100793.26,17.926056,0.0,0,35.05,129.05,0001,4.468423
2022-06-03 00:00:00,-1.0938568,0.4033594,21.405914,101047.21,18.125244,548.405,0,35.05,129.05,0001,1.1658566
2022-06-03 06:00:00,-4.948802,0.3611145,20.954132,101060.78,18.125244,818.48706,0,35.05,129.05,0001,4.96196
2022-06-03 12:00:00,-5.7450733,-3.8537703,18.9039,101230.84,18.125244,0.0,0,35.05,129.05,0001,6.9179053
2022-06-03 18:00:00,-4.7607317,-5.3350945,17.871521,101350.16,18.125244,0.0,0,35.05,129.05,0001,7.1503706
2022-06-04 00:00:00,-5.218149,-2.2250376,19.197113,101397.72,18.377686,399.76,0,35.05,129.05,0001,5.6727304
2022-06-04 06:00:00,-6.1966705,-2.215684,20.130402,101160.86,18.377686,628.50903,0,35.05,129.05,0001,6.58088
2022-06-04 12:00:00,-6.4842033,-2.9164362,19.031464,101113.39,18.377686,0.0,0,35.05,129.05,0001,7.1098866
2022-06-04 18:00:00,-4.9571085,-2.845685,18.504852,100842.45,18.377686,0.0,0,35.05,129.05,0001,5.715842
2022-06-05 00:00:00,-3.158247,-4.108103,18.614288,100616.11,19.48703,108.609695,0,35.05,129.05,0001,5.181798
2022-06-05 06:00:00,-5.419505,1.6947589,18.46701,100266.74,19.48703,105.178314,0,35.05,129.05,0001,5.6783137
2022-06-05 12:00:00,-8.302537,-5.264827,18.778595,100065.45,19.48703,0.0,0,35.05,129.05,0001,9.8310995
2022-06-05 18:00:00,-3.6643095,-6.939699,18.863922,99726.305,19.48703,0.0,0,35.05,129.05,0001,7.847712
2022-06-06 00:00:00,-1.6348066,-6.1190453,20.072845,99755.414,18.960724,407.09595,0,35.05,129.05,0001,6.3336644
2022-06-06 06:00:00,0.12288952,-0.2760868,21.505585,99925.19,18.960724,615.95703,0,35.05,129.05,0001,0.3022015
2022-06-06 12:00:00,-3.5801754,-5.879754,17.560913,100384.21,18.960724,0.0,0,35.05,129.05,0001,6.8839784
2022-06-06 18:00:00,-3.2943382,-5.537112,16.462769,100589.71,18.960724,0.0,0,35.05,129.05,0001,6.443002
2022-06-07 00:00:00,-3.1403904,-2.3895082,18.04538,100838.83,19.006836,394.77417,0,35.05,129.05,0001,3.9461124
2022-06-07 06:00:00,-6.3666677,-2.1643639,18.383453,100872.17,19.006836,525.33057,0,35.05,129.05,0001,6.724502
2022-06-07 12:00:00,-5.279311,-2.9766397,17.51056,101061.7,19.006836,0.0,0,35.05,129.05,0001,6.0606527
2022-06-07 18:00:00,-5.2367535,-3.407607,16.840912,101120.08,19.006836,0.0,0,35.05,129.05,0001,6.2478294
2022-06-08 00:00:00,-3.6389198,-2.7978802,17.511688,101371.69,19.443298,461.23877,0,35.05,129.05,0001,4.590193
2022-06-08 06:00:00,-5.78664,-1.8321686,18.944855,101212.44,19.443298,674.43506,0,35.05,129.05,0001,6.0697646
2022-06-08 12:00:00,-4.799265,-1.5311518,17.878876,101375.15,19.443298,0.0,0,35.05,129.05,0001,5.0375957
2022-06-08 18:00:00,-4.102995,-3.0086288,17.168854,101381.82,19.443298,0.0,0,35.05,129.05,0001,5.0878696
2022-06-09 00:00:00,-3.3902836,-2.7661886,18.455017,101530.96,19.527527,529.56177,0,35.05,129.05,0001,4.375594
2022-06-09 06:00:00,-4.1307592,-0.37810516,20.1503,101375.516,19.527527,804.35547,0,35.05,129.05,0001,4.148028
2022-06-09 12:00:00,-3.0692387,-0.8680296,18.988434,101428.89,19.527527,0.0,0,35.05,129.05,0001,3.189624
2022-06-09 18:00:00,-2.6090717,-1.3299351,17.928314,101433.21,19.527527,0.0,0,35.05,129.05,0001,2.928478
2022-06-10 00:00:00,-1.643981,-1.6128159,19.809052,101529.25,19.619629,482.4856,0,35.05,129.05,0001,2.3030086
2022-06-10 06:00:00,-2.8305788,0.29435253,21.018097,101448.44,19.619629,534.12964,0,35.05,129.05,0001,2.8458426
2022-06-10 12:00:00,0.2793066,0.38943434,20.088654,101410.19,19.619629,0.0,0,35.05,129.05,0001,0.4792403
2022-06-10 18:00:00,-1.1333733,-1.0573406,19.269196,101310.88,19.619629,0.0,0,35.05,129.05,0001,1.5500013
2022-06-11 00:00:00,-1.6979628,-3.1778164,20.269867,101256.95,19.715546,109.30571,0,35.05,129.05,0001,3.602998
2022-06-11 06:00:00,-5.5180445,-4.263234,21.646759,101120.26,19.715546,756.6245,0,35.05,129.05,0001,6.9730897
2022-06-11 12:00:00,-4.3356895,-5.4235306,19.6503,101241.12,19.715546,0.0,0,35.05,129.05,0001,6.94355
2022-06-11 18:00:00,-4.396847,-6.082759,18.738556,101283.6,19.715546,0.0,0,35.05,129.05,0001,7.505479
2022-06-12 00:00:00,-4.6787443,-5.294818,19.692596,101473.35,19.815643,477.73657,0,35.05,129.05,0001,7.065815
2022-06-12 06:00:00,-6.5346537,-2.9552174,20.491364,101303.91,19.815643,594.9629,0,35.05,129.05,0001,7.1718206
2022-06-12 12:00:00,-6.267208,-2.9467669,19.423615,101372.36,19.815643,0.0,0,35.05,129.05,0001,6.9254117
2022-06-12 18:00:00,-6.69802,-4.174081,18.949615,101170.74,19.815643,0.0,0,35.05,129.05,0001,7.8921747
2022-06-13 00:00:00,-6.566181,-5.0922337,19.49768,101142.46,19.876953,213.69696,0,35.05,129.05,0001,8.309367
2022-06-13 06:00:00,-7.582961,-5.0023556,20.493073,100938.31,19.876953,267.47266,0,35.05,129.05,0001,9.084319
2022-06-13 12:00:00,-5.2566185,-5.4663305,19.875153,100923.81,19.876953,0.0,0,35.05,129.05,0001,7.58372
2022-06-13 18:00:00,-8.2616205,-5.952862,19.129547,100831.11,19.876953,0.0,0,35.05,129.05,0001,10.182875
2022-06-14 00:00:00,-7.377863,-5.381112,19.352386,100896.25,19.802246,119.072235,0,35.05,129.05,0001,9.13177
2022-06-14 06:00:00,-8.483122,-6.2234983,19.106354,100752.45,19.802246,195.02423,0,35.05,129.05,0001,10.521183
2022-06-14 12:00:00,-5.6668224,-7.3412867,19.214203,100696.2,19.802246,0.0,0,35.05,129.05,0001,9.274015
2022-06-14 18:00:00,-1.5245123,-5.619545,18.56668,100575.19,19.802246,0.0,0,35.05,129.05,0001,5.8226647
2022-06-15 00:00:00,0.82238775,1.1002376,18.994904,100841.305,20.1604,376.03906,0,35.05,129.05,0001,1.3736246
2022-06-15 06:00:00,3.0463266,5.8322687,21.4039,100783.47,20.1604,704.1196,0,35.05,129.05,0001,6.579929
2022-06-15 12:00:00,3.4266949,4.636182,20.976837,100802.19,20.1604,0.0,0,35.05,129.05,0001,5.765104
2022-06-15 18:00:00,4.6497583,4.976145,20.239777,100834.05,20.1604,0.0,0,35.05,129.05,0001,6.810453
2022-06-16 00:00:00,5.5909996,3.5758095,20.711212,100890.59,20.365784,409.08203,0,35.05,129.05,0001,6.636693
2022-06-16 06:00:00,5.1767244,5.295059,22.041534,100750.89,20.365784,819.1633,0,35.05,129.05,0001,7.405142
2022-06-16 12:00:00,4.8711205,2.5788918,21.597137,100837.79,20.365784,0.0,0,35.05,129.05,0001,5.511669
2022-06-16 18:00:00,4.5202265,2.6088762,20.090485,100864.22,20.365784,0.0,0,35.05,129.05,0001,5.219069
2022-06-17 00:00:00,3.5828543,2.7440853,21.517853,100963.83,20.522156,524.76953,0,35.05,129.05,0001,4.5129642
2022-06-17 06:00:00,2.182992,5.8157806,22.378448,100844.33,20.522156,800.99585,0,35.05,129.05,0001,6.211985
2022-06-17 12:00:00,4.4835815,1.7349167,21.408081,100892.76,20.522156,0.0,0,35.05,129.05,0001,4.80754
2022-06-17 18:00:00,2.042502,2.0822248,21.09195,100818.25,20.522156,0.0,0,35.05,129.05,0001,2.9167576
2022-06-18 00:00:00,2.634715,2.0337868,22.005402,100775.94,20.538574,386.4978,0,35.05,129.05,0001,3.3283648
2022-06-18 06:00:00,5.7532787,5.3752127,22.90799,100683.97,20.538574,756.93506,0,35.05,129.05,0001,7.8735714
2022-06-18 12:00:00,5.7099094,3.7597733,22.220917,100749.06,20.538574,0.0,0,35.05,129.05,0001,6.83659
2022-06-18 18:00:00,4.9615793,3.2351036,21.500885,100869.234,20.538574,0.0,0,35.05,129.05,0001,5.9231043
2022-06-19 00:00:00,2.514884,2.8505297,22.161407,100930.0,20.710968,415.27856,0,35.05,129.05,0001,3.8013368
2022-06-19 06:00:00,2.6439724,5.1659794,23.18106,100729.625,20.710968,797.19946,0,35.05,129.05,0001,5.803269
2022-06-19 12:00:00,3.0617352,3.4833393,22.000702,100673.234,20.710968,0.0,0,35.05,129.05,0001,4.637658
2022-06-19 18:00:00,2.8196833,2.485629,21.161072,100586.28,20.710968,0.0,0,35.05,129.05,0001,3.7588515
2022-06-20 00:00:00,1.1326454,2.0526092,22.33609,100582.414,21.321075,467.8921,0,35.05,129.05,0001,2.3443742
2022-06-20 06:00:00,0.81006,3.1551275,23.16446,100431.67,21.321075,621.5178,0,35.05,129.05,0001,3.2574573
2022-06-20 12:00:00,-0.11073685,1.6994152,22.01117,100486.74,21.321075,0.0,0,35.05,129.05,0001,1.7030193
2022-06-20 18:00:00,-0.5782137,1.0480552,21.887238,100343.22,21.321075,0.0,0,35.05,129.05,0001,1.1969756
2022-06-21 00:00:00,-2.974721,-0.7783489,23.291595,100389.805,21.744354,423.8186,0,35.05,129.05,0001,3.0748646
2022-06-21 06:00:00,-3.7734652,0.10029411,24.173615,100367.22,21.744354,764.9756,0,35.05,129.05,0001,3.774798
2022-06-21 12:00:00,-1.4814577,0.99609315,22.632446,100532.74,21.744354,0.0,0,35.05,129.05,0001,1.7851943
2022-06-21 18:00:00,1.8410903,0.82046074,21.71939,100631.74,21.744354,0.0,0,35.05,129.05,0001,2.0156312
2022-06-22 00:00:00,2.7209985,3.6573257,23.418121,100802.875,21.235504,472.72803,0,35.05,129.05,0001,4.5584936
2022-06-22 06:00:00,4.4628744,4.885276,24.362091,100756.47,21.235504,777.3755,0,35.05,129.05,0001,6.6168847
2022-06-22 12:00:00,3.3764944,4.7742167,22.624725,100866.96,21.235504,0.0,0,35.05,129.05,0001,5.8475513
2022-06-22 18:00:00,2.9647493,4.450798,22.470917,100731.82,21.235504,0.0,0,35.05,129.05,0001,5.347835
2022-06-23 00:00:00,1.6192725,6.719837,23.283539,100688.97,21.319794,172.59038,0,35.05,129.05,0001,6.912182
2022-06-23 06:00:00,5.1112003,8.063923,24.338104,100409.086,21.319794,548.8845,0,35.05,129.05,0001,9.547315
2022-06-23 12:00:00,4.87259,9.045657,24.023895,100217.75,21.319794,0.0,0,35.05,129.05,0001,10.274534
2022-06-23 18:00:00,6.2769766,10.812518,23.555176,99943.83,21.319794,0.0,0,35.05,129.05,0001,12.502439
2022-06-24 00:00:00,8.183799,7.242158,23.238464,99992.53,20.885284,61.36377,0,35.05,129.05,0001,10.9281025
2022-06-24 06:00:00,7.1305227,6.296376,22.815948,100039.516,20.885284,63.173004,0,35.05,129.05,0001,9.512555
2022-06-24 12:00:00,6.109787,5.9157124,23.270355,100243.78,20.885284,0.0,0,35.05,129.05,0001,8.504419
2022-06-24 18:00:00,5.8304415,3.572895,22.534271,100399.58,20.885284,0.0,0,35.05,129.05,0001,6.8381014
2022-06-25 00:00:00,4.4394283,5.140519,23.091034,100668.89,20.575897,264.53455,0,35.05,129.05,0001,6.792162
2022-06-25 06:00:00,2.8805475,6.4211674,23.500519,100785.625,20.575897,526.1704,0,35.05,129.05,0001,7.0376806
2022-06-25 12:00:00,4.0654163,5.9554434,22.319397,100986.06,20.575897,0.0,0,35.05,129.05,0001,7.21075
2022-06-25 18:00:00,4.1133804,4.7328377,22.329895,100909.734,20.575897,0.0,0,35.05,129.05,0001,6.2705383
2022-06-26 00:00:00,3.7713928,5.7980423,23.2695,101255.125,20.675812,134.12196,0,35.05,129.05,0001,6.916697
2022-06-26 06:00:00,4.985503,7.1291428,24.407867,101285.055,20.675812,705.2312,0,35.05,129.05,0001,8.699421
2022-06-26 12:00:00,3.4517822,5.3950987,23.40799,101259.65,20.675812,0.0,0,35.05,129.05,0001,6.4048333
2022-06-26 18:00:00,3.8920107,4.467476,23.123627,101323.04,20.675812,0.0,0,35.05,129.05,0001,5.925039
2022-06-27 00:00:00,2.3229618,5.1855583,23.463043,101311.69,21.2305,222.67384,0,35.05,129.05,0001,5.6820917
2022-06-27 06:00:00,3.4017534,7.207014,24.138702,101153.586,21.2305,412.97266,0,35.05,129.05,0001,7.969503
2022-06-27 12:00:00,2.3810964,6.7413874,24.124603,101094.45,21.2305,0.0,0,35.05,129.05,0001,7.14954
2022-06-27 18:00:00,4.3294497,8.445702,23.904022,100948.836,21.2305,0.0,0,35.05,129.05,0001,9.490732
2022-06-28 00:00:00,3.874258,7.652693,24.356476,100915.81,21.998138,353.7572,0,35.05,129.05,0001,8.577504
2022-06-28 06:00:00,4.129945,9.193257,24.748749,100794.4,21.998138,682.88794,0,35.05,129.05,0001,10.078315
2022-06-28 12:00:00,3.8976707,8.158713,24.661407,100821.59,21.998138,0.0,0,35.05,129.05,0001,9.041926
2022-06-28 18:00:00,4.4119015,9.279489,24.350677,100779.77,21.998138,0.0,0,35.05,129.05,0001,10.27491
2022-06-29 00:00:00,5.092065,8.180155,24.5029,100838.48,21.984894,272.49866,0,35.05,129.05,0001,9.635562
2022-06-29 06:00:00,4.955179,7.855644,24.931305,100882.11,21.984894,539.36597,0,35.05,129.05,0001,9.287892
2022-06-29 12:00:00,3.4622984,6.021777,24.397186,101048.82,21.984894,0.0,0,35.05,129.05,0001,6.946172
2022-06-29 18:00:00,4.716386,5.3820305,23.933441,101163.56,21.984894,0.0,0,35.05,129.05,0001,7.1561546
2022-06-30 00:00:00,3.0484028,5.195698,24.316498,101276.02,22.563599,424.313,0,35.05,129.05,0001,6.0239553
2022-06-30 06:00:00,3.9788885,5.407916,25.018585,101283.9,22.563599,760.6448,0,35.05,129.05,0001,6.7139487
2022-06-30 12:00:00,3.6502953,2.492363,24.079742,101420.47,22.563599,0.0,0,35.05,129.05,0001,4.420015
2022-06-30 18:00:00,2.23372,1.081948,23.378326,101494.734,22.563599,0.0,0,35.05,129.05,0001,2.4819584
2022-07-01 00:00:00,0.13766766,0.97356325,24.436554,101628.086,23.445343,445.9475,0,35.05,129.05,0001,0.9832486
2022-07-01 06:00:00,0.6054877,2.8640776,25.104279,101500.96,23.445343,765.4546,0,35.05,129.05,0001,2.9273803
2022-07-01 12:00:00,1.4060042,1.3226461,24.10788,101431.555,23.445343,0.0,0,35.05,129.05,0001,1.9303473
2022-07-01 18:00:00,0.73511684,-0.83161306,23.335846,101434.87,23.445343,0.0,0,35.05,129.05,0001,1.1099446
2022-07-02 00:00:00,-1.6971798,-2.1839275,24.041412,101417.33,24.31015,457.98877,0,35.05,129.05,0001,2.7658558
2022-07-02 06:00:00,-3.7950697,-1.0231333,26.252594,101216.6,24.31015,816.9509,0,35.05,129.05,0001,3.9305668
